source_file,dataset_name,dataset_version,difficulty_level,difficulty_name,feature_variant,size_scene_variant,base_sample_id,comparison,condition,baseline_condition,condition_accuracy,baseline_accuracy,difference,direction
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,23,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,1.0,-0.5,worse
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,24,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,24,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,24,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,25,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,25,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,25,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,26,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,26,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,26,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,27,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,27,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,27,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,28,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,28,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,28,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,29,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,29,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,29,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,30,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,30,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,30,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,1.0,-0.5,worse
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,1,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,1,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,1,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,1.0,-0.5,worse
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,2,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,0.5,0.5,improved
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,2,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,0.5,0.5,improved
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,2,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,3,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,1.0,-0.5,worse
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,3,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,3,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,1.0,-0.5,worse
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,4,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,4,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,4,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,5,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,5,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,5,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,6,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,6,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,6,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,7,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,7,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,7,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,1.0,-0.5,worse
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,8,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,8,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,8,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,9,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,9,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,9,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,1.0,-0.5,worse
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,10,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,10,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,10,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,11,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,11,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,11,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,12,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,12,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,12,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,13,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,13,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,13,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,14,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,14,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,14,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,15,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,15,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,15,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,16,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,16,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,16,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.0,0.5,-0.5,worse
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,17,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,17,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,17,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,18,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,18,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,18,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_shape_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_shape_only,l5_feature_ablation_v1,5,L5_shape_only,shape_only,,19,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,0.5,0.0,same
